X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
130.5,70.000007823,train,Infinity,100.0,NaN
133.5,70.000007823,train,Infinity,100.0,NaN
136.5,70.000007823,train,Infinity,100.0,NaN
139.5,70.000007823,train,Infinity,100.0,NaN
142.5,70.000007823,train,Infinity,100.0,NaN
145.5,70.000007823,train,Infinity,100.0,NaN
148.5,70.000007823,train,Infinity,100.0,NaN
151.5,70.000007823,train,Infinity,100.0,NaN
154.5,70.000007823,train,Infinity,100.0,NaN
157.5,70.000007823,train,Infinity,100.0,NaN
160.5,70.000007823,train,Infinity,100.0,NaN
163.5,70.000007823,train,0.0421168720047352,88.31620207043191,0.795123982893236
166.5,70.000007823,train,Infinity,100.0,NaN
169.5,70.000007823,train,Infinity,100.0,NaN
172.5,70.000007823,train,Infinity,100.0,NaN
175.5,70.000007823,train,0.016534153251832814,68.77342177071655,0.6037399256192097
178.5,70.000007823,train,0.013354529571577746,62.70891505674759,0.5516897323327014
-178.5,67.000007823,train,0.010819974346593314,53.18452075268543,0.49925963457166683
-175.5,67.000007823,train,0.010706166597955277,52.54707928442778,0.4966161833265319
-172.5,67.000007823,train,0.010655002364149298,52.20660580384305,0.4954186584808877
-169.5,67.000007823,train,0.010790780578682688,53.04405529335324,0.4985841920522788
-166.5,67.000007823,train,0.010593373873090473,51.79555403392517,0.4939686258113331
-163.5,67.000007823,train,0.010702395833284138,52.52199625965601,0.49652812072343994
-160.5,67.000007823,train,0.013163889113031488,60.067523140732014,0.5481310115217165
-157.5,67.000007823,train,0.016272294670875143,68.70644512241458,0.599914430647989
-154.5,67.000007823,train,Infinity,100.0,NaN
-151.5,67.000007823,train,Infinity,100.0,NaN
-148.5,67.000007823,train,Infinity,100.0,NaN
-145.5,67.000007823,train,Infinity,100.0,NaN
-142.5,67.000007823,train,Infinity,100.0,NaN
-139.5,67.000007823,train,Infinity,100.0,NaN
-136.5,67.000007823,train,0.04386472742794038,88.58854847233233,0.8016684757806999
-133.5,67.000007823,train,Infinity,100.0,NaN
-130.5,67.000007823,train,Infinity,100.0,NaN
-127.5,67.000007823,train,Infinity,100.0,NaN
-124.5,67.000007823,train,Infinity,100.0,NaN
-121.5,67.000007823,train,0.030172441966036325,77.26300753745618,0.7354736069197985
-118.5,67.000007823,train,0.03026367057433945,77.35137624864336,0.7360605446086972
-115.5,67.000007823,train,0.030053951535499307,77.1482389925478,0.73470736642489
-112.5,67.000007823,train,0.03044364948969909,77.52571305970436,0.7372108706828376
-109.5,67.000007823,train,Infinity,100.0,NaN
-106.5,67.000007823,train,Infinity,100.0,NaN
-103.5,67.000007823,train,Infinity,100.0,NaN
-100.5,67.000007823,train,Infinity,100.0,NaN
-97.5,67.000007823,train,Infinity,100.0,NaN
-94.5,67.000007823,train,Infinity,100.0,NaN
-91.5,67.000007823,train,Infinity,100.0,NaN
-88.5,67.000007823,train,0.03085944751256215,77.92846327279463,0.7398304640356639
-85.5,67.000007823,train,0.01706345999386413,68.90879917730307,0.611253419651246
-82.5,67.000007823,train,0.01686361050169516,68.85768494842769,0.6084502836710078
-73.5,67.000007823,train,0.013575943132450164,64.77677617356957,0.555753181673285
-70.5,67.000007823,train,0.010970057281450432,53.9052246506604,0.5027035060407978
-67.5,67.000007823,train,0.011153462414831878,54.758858742224476,0.5068482251788128
-64.5,67.000007823,train,0.011210911904653065,55.02547880175058,0.5081323364862944
-61.5,67.000007823,train,0.010551864199038042,50.60041904299039,0.4929872547088501
13.5,67.000007823,train,8.055972377349593E-4,7.702806395141689,0.06910452840992523
16.5,67.000007823,train,8.43557560856523E-4,8.080578363310263,0.07212592323548651
19.5,67.000007823,train,0.00620192079642635,21.091195766274243,0.3636640103873449
22.5,67.000007823,train,0.009770193276500642,43.77689008708569,0.47376932431495944
25.5,67.000007823,train,0.009676248404173481,43.55489036262949,0.47136110532778375
28.5,67.000007823,train,0.00968214489953864,43.56882428278098,0.47151290648484445
31.5,67.000007823,train,0.009960891838973125,44.227521789293895,0.47859090901842044
34.5,67.000007823,train,0.007304313197143599,26.915704585846196,0.4023001281868132
37.5,67.000007823,train,0.007262089787756986,25.617425531684834,0.40090691238695403
40.5,67.000007823,train,0.007112916859393656,23.008211192575335,0.395932319486305
43.5,67.000007823,train,0.004428783612898172,16.50837592297339,0.2898257670098008
46.5,67.000007823,train,0.009690003508052056,43.58739484321502,0.471715085404187
49.5,67.000007823,train,0.010145882999031497,45.701067989324855,0.48318450423600456
52.5,67.000007823,train,0.01039325644850381,49.535344182536456,0.48920213185435285
55.5,67.000007823,train,0.010393257184880008,49.535349989706766,0.48920214955892766
58.5,67.000007823,train,0.010295952446472143,48.76746404722392,0.48685190316804733
61.5,67.000007823,train,0.012736852829241046,58.66379241909807,0.5399507102207985
64.5,67.000007823,train,0.013011817148769096,59.540670439584154,0.5452514881983926
67.5,67.000007823,train,0.016580782867572127,68.78534792987463,0.6044134778228537
70.5,67.000007823,train,0.016733947765508225,68.82452193809358,0.6066098796820268
73.5,67.000007823,train,0.01685390748470381,68.8552032697109,0.6083131575123966
76.5,67.000007823,train,0.016956945706794235,68.88155669803179,0.6097644394934983
79.5,67.000007823,train,0.030093597951263082,77.18664007965627,0.7349642410568316
82.5,67.000007823,train,0.045318970673759236,88.81514157571227,0.80680319115629
85.5,67.000007823,train,Infinity,100.0,NaN
88.5,67.000007823,train,Infinity,100.0,NaN
91.5,67.000007823,train,Infinity,100.0,NaN
94.5,67.000007823,train,Infinity,100.0,NaN
97.5,67.000007823,train,Infinity,100.0,NaN
100.5,67.000007823,train,Infinity,100.0,NaN
103.5,67.000007823,train,Infinity,100.0,NaN
106.5,67.000007823,train,Infinity,100.0,NaN
109.5,67.000007823,train,Infinity,100.0,NaN
112.5,67.000007823,train,Infinity,100.0,NaN
115.5,67.000007823,train,Infinity,100.0,NaN
118.5,67.000007823,train,Infinity,100.0,NaN
121.5,67.000007823,train,Infinity,100.0,NaN
124.5,67.000007823,train,Infinity,100.0,NaN
127.5,67.000007823,train,Infinity,100.0,NaN
130.5,67.000007823,train,Infinity,100.0,NaN
133.5,67.000007823,train,Infinity,100.0,NaN
136.5,67.000007823,train,Infinity,100.0,NaN
139.5,67.000007823,train,Infinity,100.0,NaN
142.5,67.000007823,train,Infinity,100.0,NaN
145.5,67.000007823,train,Infinity,100.0,NaN
148.5,67.000007823,train,Infinity,100.0,NaN
151.5,67.000007823,train,Infinity,100.0,NaN
154.5,67.000007823,train,Infinity,100.0,NaN
157.5,67.000007823,train,Infinity,100.0,NaN
160.5,67.000007823,train,Infinity,100.0,NaN
163.5,67.000007823,train,Infinity,100.0,NaN
166.5,67.000007823,train,Infinity,100.0,NaN
169.5,67.000007823,train,Infinity,100.0,NaN
172.5,67.000007823,train,Infinity,100.0,NaN
175.5,67.000007823,train,0.016541943632986965,68.77541426677455,0.6038526151156277
178.5,67.000007823,train,0.01340860523888437,64.22233645793564,0.5526889906731337
-178.5,64.000007823,train,0.010763951205822594,52.905053967841575,0.4979618446380534
-175.5,64.000007823,train,0.010572659929174921,51.198766431578676,0.4934793823958331
-172.5,64.000007823,train,0.0075191889027643915,27.91704517037991,0.40929100555193243
-166.5,64.000007823,train,0.010163842761403608,45.82473387977166,0.4836261641293686
-163.5,64.000007823,train,0.010058097557042598,44.457179599772516,0.48101479957567383
-160.5,64.000007823,train,0.010111083382812892,45.09563024277467,0.48232657103110577
-157.5,64.000007823,train,0.015791229108913944,68.58340031643901,0.5926905719958182
-154.5,64.000007823,train,0.02724277639153088,74.80702139354179,0.7151303309527527
-151.5,64.000007823,train,0.01505311070395386,66.53568897695514,0.5810850692562232
-148.5,64.000007823,train,0.007629719404251862,28.269588263829196,0.41282374679892997
-145.5,64.000007823,train,0.025648628053294695,71.30037506323168,0.7026887997384031
-142.5,64.000007823,train,0.33666912134262944,100.0,0.9687729403665164
-139.5,64.000007823,train,Infinity,100.0,NaN
-136.5,64.000007823,train,0.04090646004436633,83.73995136546938,0.7903328034261482
-133.5,64.000007823,train,0.04022143221739087,83.41293312561477,0.7875206234808874
-130.5,64.000007823,train,0.04051647467748633,83.55378309679061,0.7887410287834505
-127.5,64.000007823,train,0.04186324900348428,87.09597667238359,0.794138286961822
-124.5,64.000007823,train,Infinity,100.0,NaN
-121.5,64.000007823,train,Infinity,100.0,NaN
-118.5,64.000007823,train,Infinity,100.0,NaN
-115.5,64.000007823,train,Infinity,100.0,NaN
-112.5,64.000007823,train,Infinity,100.0,NaN
-109.5,64.000007823,train,Infinity,100.0,NaN
-106.5,64.000007823,train,Infinity,100.0,NaN
-103.5,64.000007823,train,Infinity,100.0,NaN
-100.5,64.000007823,train,Infinity,100.0,NaN
-97.5,64.000007823,train,Infinity,100.0,NaN
-94.5,64.000007823,train,Infinity,100.0,NaN
-91.5,64.000007823,train,Infinity,100.0,NaN
-88.5,64.000007823,train,0.04599639322277106,88.92069530866563,0.8091053798039916
-76.5,64.000007823,train,0.011055623424603372,54.30550121882271,0.5046458261317245
-73.5,64.000007823,train,0.011000068671487367,54.04765884273816,0.5033864855339062
-70.5,64.000007823,train,0.010982848244306174,53.96593061789524,0.5029948239392728
-67.5,64.000007823,train,0.011017372903105787,54.12797407399808,0.5037794318635911
-64.5,64.000007823,train,0.010896042421643585,53.55060149635584,0.5010110677103509
7.5,64.000007823,train,7.869645477113744E-4,7.525036492435338,0.067614276410139
10.5,64.000007823,train,7.956293262873571E-4,7.5883727531267535,0.06830788286581685
13.5,64.000007823,train,8.49269728098326E-4,8.108472256643037,0.07257887771614116
16.5,64.000007823,train,0.0015644216924026331,10.85780270167013,0.12599552159098643
19.5,64.000007823,train,0.006107108764815147,21.0107495700008,0.360106507557458
22.5,64.000007823,train,0.002398662676719588,12.101496690437292,0.18102120659155238
25.5,64.000007823,train,0.006967153586293031,21.757768691541482,0.3909909758000142
28.5,64.000007823,train,0.009920798569727919,44.13277284484592,0.4775845482343615
31.5,64.000007823,train,0.010197115596641776,46.05351441550097,0.484442405960901
34.5,64.000007823,train,0.010172097228366662,45.881490699012346,0.48382890185381533
37.5,64.000007823,train,0.010267327288719557,46.541232265652056,0.4861563838482685
40.5,64.000007823,train,0.010098132764424747,44.66217952598766,0.48200656493061617
43.5,64.000007823,train,0.009880509999448561,44.03756236240954,0.47656936455151777
46.5,64.000007823,train,0.0099894084859074,44.29490660745876,0.47930433454017873
49.5,64.000007823,train,0.010279583257636884,48.63553504315366,0.4864544037362416
52.5,64.000007823,train,0.01046783975060035,50.049585683838956,0.49098905316130165
55.5,64.000007823,train,0.010382522793223667,49.45069700838585,0.48894393384558604
58.5,64.000007823,train,0.02244804267082134,70.28604851406416,0.674113219844818
61.5,64.000007823,train,0.02238726825215851,70.27050363284813,0.6735173721609744
64.5,64.000007823,train,0.028726163240493388,75.99591030136604,0.7258072091662303
67.5,64.000007823,train,0.029428029968807234,76.5584300753641,0.7305849237698498
70.5,64.000007823,train,0.029826532208385707,76.92794203179542,0.7332242112364763
73.5,64.000007823,train,0.029840037081293864,76.9410244728757,0.7333127486419023
76.5,64.000007823,train,0.04499161850238431,88.76413464698011,0.8056706835720201
79.5,64.000007823,train,0.04480479371849682,88.7350246026192,0.8050183734433378
82.5,64.000007823,train,0.0443828964988762,88.66928682143333,0.8035290593534673
85.5,64.000007823,train,0.16160849578777522,100.0,0.9370750926097414
88.5,64.000007823,train,Infinity,100.0,NaN
91.5,64.000007823,train,Infinity,100.0,NaN
94.5,64.000007823,train,Infinity,100.0,NaN
97.5,64.000007823,train,Infinity,100.0,NaN
100.5,64.000007823,train,Infinity,100.0,NaN
103.5,64.000007823,train,Infinity,100.0,NaN
106.5,64.000007823,train,Infinity,100.0,NaN
109.5,64.000007823,train,Infinity,100.0,NaN
112.5,64.000007823,train,Infinity,100.0,NaN
115.5,64.000007823,train,Infinity,100.0,NaN
118.5,64.000007823,train,Infinity,100.0,NaN
121.5,64.000007823,train,Infinity,100.0,NaN
124.5,64.000007823,train,Infinity,100.0,NaN
127.5,64.000007823,train,Infinity,100.0,NaN
130.5,64.000007823,train,Infinity,100.0,NaN
133.5,64.000007823,train,Infinity,100.0,NaN
136.5,64.000007823,train,Infinity,100.0,NaN
139.5,64.000007823,train,Infinity,100.0,NaN
142.5,64.000007823,train,Infinity,100.0,NaN
145.5,64.000007823,train,Infinity,100.0,NaN
148.5,64.000007823,train,Infinity,100.0,NaN
151.5,64.000007823,train,Infinity,100.0,NaN
154.5,64.000007823,train,Infinity,100.0,NaN
157.5,64.000007823,train,Infinity,100.0,NaN
160.5,64.000007823,train,Infinity,100.0,NaN
163.5,64.000007823,train,Infinity,100.0,NaN
166.5,64.000007823,train,Infinity,100.0,NaN
169.5,64.000007823,train,0.04207474510633625,88.3096379215705,0.7949609125859248
172.5,64.000007823,train,0.015662804276497615,68.5505523850205,0.5907177677977348
175.5,64.000007823,train,0.013005396567749562,59.51911249199827,0.5451291051158812
178.5,64.000007823,train,0.0107996860367493,53.08690878631812,0.4987904265265493
-166.5,61.000007823,train,0.004499673380257692,16.649570292482704,0.2931051406910196
-163.5,61.000007823,train,0.009733347859838547,43.68982123370787,0.47282743459805604
-160.5,61.000007823,train,0.009699820648192956,43.610593580493365,0.4719674343700788
-157.5,61.000007823,train,0.0061320978057039606,21.0319522367428,0.3610479919870929
-154.5,61.000007823,train,0.002059974670454439,11.341606739752168,0.15953906232856616
-151.5,61.000007823,train,0.001449641991402801,10.314041104494697,0.11784072044222894
-148.5,61.000007823,train,0.0014627195893737832,10.401333289479929,0.1187775232344017
-145.5,61.000007823,train,0.0014113544091502704,10.281951123516171,0.11508653375173915
-142.5,61.000007823,train,0.0020114286578378432,11.213367988976945,0.15636721578423657
-139.5,61.000007823,train,0.0020334522132688347,11.25350377309219,0.15780912869794614
-136.5,61.000007823,train,0.0020658480371482943,11.36111703724796,0.15992119335388166
-133.5,61.000007823,train,0.0020980092850093287,11.467951080874277,0.1620075121299977
-130.5,61.000007823,train,0.004595067266644813,16.839570628852325,0.2974705754907947
-127.5,61.000007823,train,0.03207902010041671,79.10974453686826,0.7472212773581242
-124.5,61.000007823,train,0.041531439671657,84.03861177335158,0.7928343108698032
-121.5,61.000007823,train,Infinity,100.0,NaN
-118.5,61.000007823,train,Infinity,100.0,NaN
-115.5,61.000007823,train,Infinity,100.0,NaN
-112.5,61.000007823,train,Infinity,100.0,NaN
-109.5,61.000007823,train,Infinity,100.0,NaN
-106.5,61.000007823,train,Infinity,100.0,NaN
-103.5,61.000007823,train,Infinity,100.0,NaN
-100.5,61.000007823,train,Infinity,100.0,NaN
-97.5,61.000007823,train,Infinity,100.0,NaN
-94.5,61.000007823,train,Infinity,100.0,NaN
-76.5,61.000007823,train,0.010955823569057601,53.83767138763443,0.5023789273769679
-73.5,61.000007823,train,0.010949435774930707,53.807354887982015,0.502233125442204
-70.5,61.000007823,train,0.010735955471191933,52.74523397416536,0.49731079249000937
-67.5,61.000007823,train,0.010755972674575426,52.86371768969688,0.49777647254612434
-64.5,61.000007823,train,0.010562271842808007,50.89947619592132,0.49323366944150937
7.5,61.000007823,train,8.094123073947377E-4,7.746604167423678,0.06940907225426486
10.5,61.000007823,train,8.45273898597749E-4,8.088959655357597,0.07226206918608162
13.5,61.000007823,train,8.441302766474813E-4,8.083375072948957,0.07217135750980681
16.5,61.000007823,train,8.368753905879578E-4,8.04794771073785,0.07159548912720323
22.5,61.000007823,train,0.002401065498259078,12.147155474884272,0.18116968923982896
25.5,61.000007823,train,0.0038630946929170983,15.39149728736266,0.2625248264422696
28.5,61.000007823,train,0.003963328240506827,15.600663969400406,0.2675142150251122
31.5,61.000007823,train,0.005476816460313166,20.51526638642944,0.33540671720032283
34.5,61.000007823,train,0.009920800935222636,44.13277843501433,0.4775846077240345
37.5,61.000007823,train,0.009932275013939632,44.159894129678676,0.47787300925069065
40.5,61.000007823,train,0.009938006799538249,44.173439561255975,0.47801695872923705
43.5,61.000007823,train,0.01005177534641445,44.442243831684344,0.48085783637052043
46.5,61.000007823,train,0.01010802749873966,44.99480647180586,0.48225109665036847
49.5,61.000007823,train,0.010382522793223667,49.45069700838585,0.48894393384558604
52.5,61.000007823,train,0.010462545142133623,50.01490022916391,0.4908626134246309
55.5,61.000007823,train,0.010317710807179593,48.93961930277576,0.48737931836565945
58.5,61.000007823,train,0.012416830596517861,57.99902488341954,0.5336235512239628
61.5,61.000007823,train,0.021892420441681753,70.14393630783094,0.6685834355809918
64.5,61.000007823,train,0.02835514482798807,75.69854620014405,0.7232125186761079
67.5,61.000007823,train,0.029088591115053773,76.2863534988266,0.72829527823059
70.5,61.000007823,train,0.02931583646369918,76.46849915899227,0.729832416898007
73.5,61.000007823,train,0.04434020312117653,88.66263456635606,0.8033770813972896
76.5,61.000007823,train,0.04373322715499859,88.56805879909793,0.8011906794983691
79.5,61.000007823,train,0.04340113977430538,88.51631470942074,0.7999737547652342
82.5,61.000007823,train,0.04322212231597016,88.48842048308039,0.799311549895783
85.5,61.000007823,train,0.04317716392362425,88.48141513516387,0.7991445545436077
88.5,61.000007823,train,0.5652161690285604,100.0,0.9811618413126211
91.5,61.000007823,train,Infinity,100.0,NaN
94.5,61.000007823,train,Infinity,100.0,NaN
97.5,61.000007823,train,Infinity,100.0,NaN
100.5,61.000007823,train,Infinity,100.0,NaN
103.5,61.000007823,train,Infinity,100.0,NaN
106.5,61.000007823,train,Infinity,100.0,NaN
109.5,61.000007823,train,Infinity,100.0,NaN
112.5,61.000007823,train,Infinity,100.0,NaN
115.5,61.000007823,train,Infinity,100.0,NaN
118.5,61.000007823,train,Infinity,100.0,NaN
121.5,61.000007823,train,Infinity,100.0,NaN
124.5,61.000007823,train,Infinity,100.0,NaN
127.5,61.000007823,train,Infinity,100.0,NaN
130.5,61.000007823,train,Infinity,100.0,NaN
133.5,61.000007823,train,Infinity,100.0,NaN
