X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
52.5,70.000007823,train,0.004153816569175513,6.646425639358202,0.12061030513543441
58.5,70.000007823,train,0.01591405686286978,28.816050088728982,0.34445845830599453
61.5,70.000007823,train,0.02691965456264557,50.906764721345986,0.47057546284512003
67.5,70.000007823,train,0.029070301500052676,52.05364637293652,0.48975796047554226
76.5,70.000007823,train,0.08448268329500305,83.03264610419139,0.7361116301380599
85.5,70.000007823,train,1.2213052460819373E180,100.0,1.0
88.5,70.000007823,train,1.8750315269655293E180,100.0,1.0
94.5,70.000007823,train,1.5097501016988107E181,100.0,1.0
97.5,70.000007823,train,2.573387520684846E180,100.0,1.0
100.5,70.000007823,train,2.5615624230590005E180,100.0,1.0
106.5,70.000007823,train,2.530108519533437E180,100.0,1.0
109.5,70.000007823,train,2.4355025468219517E180,100.0,1.0
121.5,70.000007823,train,2.2983140693184734E180,100.0,1.0
133.5,70.000007823,train,5.859312426729633E179,100.0,1.0
145.5,70.000007823,train,5.618629917227106E179,100.0,1.0
151.5,70.000007823,train,5.432121757845501E179,100.0,1.0
157.5,70.000007823,train,0.08427857534119344,82.99897459519129,0.7356414879677785
160.5,70.000007823,train,0.12311850418768834,89.40603592298116,0.802573387214726
163.5,70.000007823,train,0.08484621324776623,83.09261544616369,0.736944856454559
166.5,70.000007823,train,4.434014460535856E180,100.0,1.0
169.5,70.000007823,train,0.5760441154449834,100.0,0.9500500551313422
172.5,70.000007823,train,7.086967650142096E179,100.0,1.0
-178.5,67.000007823,train,0.013960347811918924,23.443682583630917,0.3155129575217187
-175.5,67.000007823,train,0.006378242902488291,9.299031698528815,0.17396280032216227
-172.5,67.000007823,train,0.005106044669501301,7.624940961709207,0.14427030289504347
-169.5,67.000007823,train,0.0060382487280284764,8.894975192669177,0.16623114509534978
-166.5,67.000007823,train,0.007427548508830602,11.593721504148412,0.19694556723297985
-163.5,67.000007823,train,0.011697661636688273,21.337996597123194,0.27862305186235026
-157.5,67.000007823,train,0.26248481071314367,100.0,0.8965533927725141
-154.5,67.000007823,train,2.292990808274218E180,100.0,1.0
-142.5,67.000007823,train,1.490678134850639E180,100.0,1.0
-139.5,67.000007823,train,8.006949516544918E180,100.0,1.0
-136.5,67.000007823,train,9.555344888042019E179,100.0,1.0
-127.5,67.000007823,train,7.195617633481353E180,100.0,1.0
-121.5,67.000007823,train,9.056946705559119E179,100.0,1.0
-106.5,67.000007823,train,0.09578953925358018,84.89786468221088,0.7597779489402817
-103.5,67.000007823,train,0.09828033850087174,85.30874534847747,0.7644319209483406
-100.5,67.000007823,train,0.12349548860762602,89.46822665343234,0.8030573640469655
-97.5,67.000007823,train,0.07246815553686609,80.48732619478072,0.705256536570645
-94.5,67.000007823,train,5.1409155388974106E179,100.0,1.0
-91.5,67.000007823,train,7.168468183502565E179,100.0,1.0
-88.5,67.000007823,train,3.1875173684526E179,100.0,1.0
-85.5,67.000007823,train,0.10104828820116876,85.76540311170014,0.7693966547460845
-82.5,67.000007823,train,0.24985326195908347,100.0,0.8918889623446551
-70.5,67.000007823,train,0.03364093446777256,57.27467069302244,0.526239032541915
-67.5,67.000007823,train,0.024794018138242738,47.93734500729514,0.4501440837935919
-64.5,67.000007823,train,0.016604281254463713,30.16825595828104,0.3541079883758267
-61.5,67.000007823,train,0.014270991771238275,23.75254731661175,0.32028507012955315
16.5,67.000007823,train,0.0029618175091665412,5.205016476208797,0.08908262612852014
19.5,67.000007823,train,0.010455992036926662,19.00089525089814,0.2566381616922206
22.5,67.000007823,train,0.004320680737715721,6.707147651460118,0.12485046719679883
25.5,67.000007823,train,0.0046083780342818905,6.84056208774866,0.13206586937057777
28.5,67.000007823,train,0.010539861984738661,19.200958946871513,0.2581652688997315
31.5,67.000007823,train,0.00885363061845712,13.892356758397145,0.22620534158413855
40.5,67.000007823,train,0.002037387486292721,3.696528455072654,0.06303105291925781
43.5,67.000007823,train,0.0022052520778496963,4.272419174533692,0.06787183637637603
46.5,67.000007823,train,0.0036914941770709465,6.478183967737428,0.10864474986322231
49.5,67.000007823,train,0.006908650834528177,11.15340644048865,0.18574231003179423
52.5,67.000007823,train,0.011219799688045774,20.860697421456177,0.2703177732169177
55.5,67.000007823,train,0.015036656316562836,24.513928619850056,0.3317678864840122
58.5,67.000007823,train,0.022045446486696194,41.13686206104982,0.42126443784465023
61.5,67.000007823,train,0.034722089766210856,57.66876729515357,0.5341181732699505
64.5,67.000007823,train,0.08878992088996382,83.74318381154596,0.7456570389267887
70.5,67.000007823,train,0.08857605075854344,83.70790319918436,0.7451993967517173
73.5,67.000007823,train,0.1064710606797593,86.65995645805647,0.7785406650661887
79.5,67.000007823,train,6.996955897413208E179,100.0,1.0
82.5,67.000007823,train,9.00870820693501E179,100.0,1.0
85.5,67.000007823,train,3.912950520511476E180,100.0,1.0
91.5,67.000007823,train,2.739240880782454E181,100.0,1.0
94.5,67.000007823,train,5.434433144371354E181,100.0,1.0
97.5,67.000007823,train,2.670458677308385E180,100.0,1.0
103.5,67.000007823,train,2.798831161245523E180,100.0,1.0
106.5,67.000007823,train,2.6986420951823354E180,100.0,1.0
109.5,67.000007823,train,2.5813530807138436E180,100.0,1.0
112.5,67.000007823,train,2.456090339708992E180,100.0,1.0
115.5,67.000007823,train,2.4156578603538346E180,100.0,1.0
118.5,67.000007823,train,2.4036596443411967E180,100.0,1.0
121.5,67.000007823,train,2.2868984219480937E180,100.0,1.0
124.5,67.000007823,train,2.2529878652788032E180,100.0,1.0
130.5,67.000007823,train,2.4889200603477504E180,100.0,1.0
133.5,67.000007823,train,2.6246949038782493E180,100.0,1.0
139.5,67.000007823,train,2.8899414348112156E180,100.0,1.0
142.5,67.000007823,train,2.948083886764663E180,100.0,1.0
148.5,67.000007823,train,2.6334259190436155E180,100.0,1.0
151.5,67.000007823,train,2.646758077657881E180,100.0,1.0
154.5,67.000007823,train,9.431505934176828E179,100.0,1.0
157.5,67.000007823,train,2.6988265919087438E180,100.0,1.0
160.5,67.000007823,train,2.706692202890988E180,100.0,1.0
163.5,67.000007823,train,1.4880357777648877E181,100.0,1.0
166.5,67.000007823,train,2.8554602823492424E180,100.0,1.0
172.5,67.000007823,train,2.4561911334087067E180,100.0,1.0
175.5,67.000007823,train,0.4115468021257452,100.0,0.9314533628048504
178.5,67.000007823,train,0.051900265479089415,64.25295621642962,0.6314943450857402
-178.5,64.000007823,train,0.00801335316769281,12.082947782396626,0.2092285687544114
-175.5,64.000007823,train,0.011705735522663416,21.346059958583446,0.27876175278529297
-172.5,64.000007823,train,0.00273391388661771,5.0690465202918675,0.08279550076621316
-163.5,64.000007823,train,0.005507769338378646,8.51553590677416,0.15387438092860614
-157.5,64.000007823,train,0.08156185816889577,82.55081479647676,0.7292203882008954
-151.5,64.000007823,train,0.07185995468305983,80.12467172258506,0.7035015680180808
-148.5,64.000007823,train,0.06513038727438959,76.112029422265,0.682590036871051
-145.5,64.000007823,train,7.339082993747221E179,100.0,1.0
-142.5,64.000007823,train,5.098238083709779E180,100.0,1.0
-139.5,64.000007823,train,5.417630455453801E180,100.0,1.0
-136.5,64.000007823,train,0.4044759387991648,100.0,0.9303385372486502
-130.5,64.000007823,train,1.2742239622068174E180,100.0,1.0
-127.5,64.000007823,train,1.1630784814115245E180,100.0,1.0
-124.5,64.000007823,train,5.427914371971639E180,100.0,1.0
-112.5,64.000007823,train,6.497928206174803E180,100.0,1.0
-106.5,64.000007823,train,9.065164296611062E180,100.0,1.0
-103.5,64.000007823,train,1.0208347955942029E181,100.0,1.0
-100.5,64.000007823,train,4.460153938569175E180,100.0,1.0
-97.5,64.000007823,train,1.6379458218366954E181,100.0,1.0
-94.5,64.000007823,train,1.4846995228828798E181,100.0,1.0
-91.5,64.000007823,train,2.7939573646236693E180,100.0,1.0
-88.5,64.000007823,train,1.6141822707284445E180,100.0,1.0
-73.5,64.000007823,train,0.026369673918171375,50.60512984029007,0.4654361293063489
-67.5,64.000007823,train,0.024044485457226036,46.823197356298316,0.4425584027292007
-64.5,64.000007823,train,0.007952449673358272,12.032815018883905,0.2079690894293036
16.5,64.000007823,train,0.005618103044460387,8.594454817660077,0.1564745224428124
19.5,64.000007823,train,0.008166211238492205,12.208773028642694,0.21237208835685306
22.5,64.000007823,train,0.005450537337698523,8.47460061730078,0.15251931848159697
25.5,64.000007823,train,0.006433059687204945,9.410979805959723,0.1751959610144704
28.5,64.000007823,train,0.008361402934709921,12.369444943414813,0.21635004712963074
31.5,64.000007823,train,0.009700189943317335,17.319356817753185,0.24258750746032884
37.5,64.000007823,train,0.009428909175065218,15.245437185659581,0.2374138686812126
40.5,64.000007823,train,0.011621845198901803,21.26227898798389,0.2773179974941594
43.5,64.000007823,train,0.01317853519709059,22.709038019024174,0.30320088326406586
46.5,64.000007823,train,0.027843060397315163,51.3991741587278,0.47898558204806735
49.5,64.000007823,train,0.03899505077079604,59.226335445079684,0.5628517179115473
52.5,64.000007823,train,0.0419216249366663,60.293164283007634,0.5805692922520166
55.5,64.000007823,train,0.054096725120187254,65.17049301632854,0.641086429531616
58.5,64.000007823,train,0.09279301933053317,84.40354240789607,0.7539294362812812
64.5,64.000007823,train,0.261827491426011,100.0,0.8963206153968298
67.5,64.000007823,train,0.27840475894612926,100.0,0.9018883881006917
73.5,64.000007823,train,4.707629037412183E179,100.0,1.0
76.5,64.000007823,train,1.9359273387138935E180,100.0,1.0
79.5,64.000007823,train,2.299160655403071E180,100.0,1.0
82.5,64.000007823,train,2.5186016437663514E180,100.0,1.0
85.5,64.000007823,train,9.014464634668893E180,100.0,1.0
91.5,64.000007823,train,2.089829479640181E181,100.0,1.0
97.5,64.000007823,train,1.8656696553380682E181,100.0,1.0
100.5,64.000007823,train,2.893606995268955E180,100.0,1.0
106.5,64.000007823,train,2.2058688566677995E181,100.0,1.0
109.5,64.000007823,train,2.735097437955473E180,100.0,1.0
112.5,64.000007823,train,2.6857912033427134E180,100.0,1.0
115.5,64.000007823,train,2.7035204448182256E180,100.0,1.0
118.5,64.000007823,train,2.6206553594036004E180,100.0,1.0
124.5,64.000007823,train,2.407652962352461E180,100.0,1.0
127.5,64.000007823,train,2.47245007659904E180,100.0,1.0
133.5,64.000007823,train,2.6159970102011835E180,100.0,1.0
136.5,64.000007823,train,2.7223104226586397E180,100.0,1.0
139.5,64.000007823,train,2.823561527430224E180,100.0,1.0
145.5,64.000007823,train,2.8329518097856067E180,100.0,1.0
148.5,64.000007823,train,2.76787649719995E180,100.0,1.0
151.5,64.000007823,train,2.7665151446724224E180,100.0,1.0
154.5,64.000007823,train,2.761960630921931E180,100.0,1.0
157.5,64.000007823,train,2.6750198219043637E180,100.0,1.0
163.5,64.000007823,train,2.495364783162566E180,100.0,1.0
166.5,64.000007823,train,1.8495918492484682E180,100.0,1.0
169.5,64.000007823,train,1.0628307569480096E180,100.0,1.0
172.5,64.000007823,train,0.10622732836296386,86.61975810633875,0.7781452697405518
175.5,64.000007823,train,0.025987410513799894,50.031535640299644,0.4618048653122914
178.5,64.000007823,train,0.011715275498884563,21.35558749920393,0.2789255708783166
-166.5,61.000007823,train,0.003611960995421661,6.4492411030879815,0.10655341534352061
-160.5,61.000007823,train,0.005275313542745825,8.11548319792977,0.14834348577463743
-154.5,61.000007823,train,0.014134603752392222,23.61692791724548,0.31819809646185515
-148.5,61.000007823,train,0.004110139301401503,6.630531444663473,0.11949363457906913
-145.5,61.000007823,train,0.01057709107475119,19.289765362676846,0.25884112871330606
-142.5,61.000007823,train,0.015512418042037584,27.207392533867388,0.33870957002411667
-133.5,61.000007823,train,0.025368185752705587,48.9441443264584,0.45581676635887886
-127.5,61.000007823,train,0.3650311891778197,100.0,0.923387719293981
-121.5,61.000007823,train,3.4490080396868766E180,100.0,1.0
-115.5,61.000007823,train,3.174290544773355E180,100.0,1.0
-112.5,61.000007823,train,3.343607960284814E180,100.0,1.0
-109.5,61.000007823,train,4.430794055164516E180,100.0,1.0
-103.5,61.000007823,train,6.5427370819107195E180,100.0,1.0
-100.5,61.000007823,train,8.353222929468296E180,100.0,1.0
-97.5,61.000007823,train,8.42475896390416E180,100.0,1.0
-94.5,61.000007823,train,7.820667681734842E180,100.0,1.0
-73.5,61.000007823,train,0.022658749706996953,43.098277532800616,0.4279683940683148
-70.5,61.000007823,train,0.015440755418682261,26.94605602437363,0.337673204408828
10.5,61.000007823,train,0.003411897406619727,6.02321665596385,0.10124907074629862
16.5,61.000007823,train,0.0015276330236199194,2.8845529079899763,0.048017940799253415
22.5,61.000007823,train,0.0014837613834785069,2.7546418927034027,0.0467033322889707
25.5,61.000007823,train,0.0018571765905604377,3.499441101413903,0.05777795818933923
28.5,61.000007823,train,0.004365895846506061,6.72360146780173,0.12599239011486377
31.5,61.000007823,train,0.005849009851829718,8.759616620017544,0.16186472135490804
34.5,61.000007823,train,0.007611770222756511,11.750047465890264,0.2008492117689949
37.5,61.000007823,train,0.010688726152733453,19.645919658065676,0.26086039778322073
40.5,61.000007823,train,0.012446555911540308,22.05159631768381,0.29126523956262584
52.5,61.000007823,train,0.033078456687765344,56.44697806821509,0.522033530888112
55.5,61.000007823,train,0.04010975784806782,59.632702737778885,0.5697738842934417
58.5,61.000007823,train,0.06901744610030466,78.42981410249928,0.695014471360079
61.5,61.000007823,train,0.16553598984508025,96.40341846988967,0.8453384183942941
64.5,61.000007823,train,0.15906726989961226,95.3363672394379,0.8400548466261086
67.5,61.000007823,train,0.18160816227468218,99.05475567455773,0.857069490439155
70.5,61.000007823,train,0.45097368653888376,100.0,0.9370689992191413
73.5,61.000007823,train,1.144332838301407E180,100.0,1.0
79.5,61.000007823,train,1.6446980285979414E180,100.0,1.0
82.5,61.000007823,train,1.706839117314879E180,100.0,1.0
85.5,61.000007823,train,1.854893088228532E180,100.0,1.0
88.5,61.000007823,train,7.270943807031901E180,100.0,1.0
97.5,61.000007823,train,1.02168251101032E181,100.0,1.0
100.5,61.000007823,train,1.1756711985005522E181,100.0,1.0
103.5,61.000007823,train,1.3850696547422985E181,100.0,1.0
106.5,61.000007823,train,1.4096485101072738E181,100.0,1.0
109.5,61.000007823,train,1.3451140346864759E181,100.0,1.0
112.5,61.000007823,train,1.429724946041368E181,100.0,1.0
115.5,61.000007823,train,1.8071961686119095E181,100.0,1.0
118.5,61.000007823,train,1.6832300193161522E181,100.0,1.0
121.5,61.000007823,train,1.6897532172793626E181,100.0,1.0
124.5,61.000007823,train,2.5034642256647503E180,100.0,1.0
127.5,61.000007823,train,2.6309517485153785E180,100.0,1.0
130.5,61.000007823,train,2.6377996061902704E180,100.0,1.0
133.5,61.000007823,train,2.6159970102011835E180,100.0,1.0
139.5,61.000007823,train,2.814203012192981E180,100.0,1.0
142.5,61.000007823,train,2.808501568533738E180,100.0,1.0
148.5,61.000007823,train,1.1110322613524993E180,100.0,1.0
151.5,61.000007823,train,1.0726487041049132E180,100.0,1.0
154.5,61.000007823,train,2.011660113140807E180,100.0,1.0
157.5,61.000007823,train,2.090034072090542E180,100.0,1.0
160.5,61.000007823,train,0.264019134026035,100.0,0.8970926985279861
166.5,61.000007823,train,0.010162104420414271,18.310219299408487,0.25123706920483413
175.5,61.000007823,train,0.00739607730699167,11.567015824827608,0.1962748776125337
-160.5,58.000007823,train,0.003947164901917333,6.571224922811864,0.11530181331555281
-157.5,58.000007823,train,0.0027810846300112433,5.097189135262427,0.08410390167113496
-154.5,58.000007823,train,9.061946654079206E-4,1.1073337524767526,0.029051815997518226
-151.5,58.000007823,train,4.398971770688613E-4,0.46437285133618433,0.014316744800922342
-139.5,58.000007823,train,7.512612206182169E-4,0.7290751942534086,0.024205011031093113
-136.5,58.000007823,train,6.651437052067307E-4,0.604262628466185,0.02149000329331811
-133.5,58.000007823,train,0.0012711055423280332,1.9400727900419394,0.04027932579309647
-130.5,58.000007823,train,0.011839810452757314,21.479960118609704,0.28105724787493586
-127.5,58.000007823,train,0.012681373398587688,22.262495227226466,0.2951384732962924
-124.5,58.000007823,train,0.015538874892736573,27.303684986510238,0.3390913626550678
-121.5,58.000007823,train,0.05749324018176225,66.58930203944206,0.6549741445237318
-115.5,58.000007823,train,0.10237372004742439,85.98406490755428,0.7717006596061329
-109.5,58.000007823,train,1.9155663427938677E180,100.0,1.0
-103.5,58.000007823,train,8.586791692410557E179,100.0,1.0
-100.5,58.000007823,train,3.8654150352337178E180,100.0,1.0
-97.5,58.000007823,train,3.863631730012608E180,100.0,1.0
-88.5,58.000007823,train,8.171418043033336E179,100.0,1.0
-79.5,58.000007823,train,0.03992594597003339,59.56570228733249,0.5686475733151062
-76.5,58.000007823,train,0.03429192139515705,57.5119652368176,0.531014835269417
-73.5,58.000007823,train,0.032608054145014324,54.70652653854427,0.5184586928674392
-70.5,58.000007823,train,0.10267139951367897,86.03317427453145,0.7722118003339137
-67.5,58.000007823,train,0.09817997827123129,85.29218786665535,0.764247890618748
-64.5,58.000007823,train,0.04243143354586385,60.479001639839574,0.5835098374968255
-61.5,58.000007823,train,0.02317247476722467,45.52703776055265,0.433465484488306
58.5,58.000007823,train,0.037176396435743594,58.563395815311566,0.5510670834006749
64.5,58.000007823,train,0.03205997108780611,53.64792987471002,0.5142254772675025
67.5,58.000007823,train,0.04512231160412445,61.4598909929783,0.5983718835772684
70.5,58.000007823,train,0.05875765898139297,67.11747509742777,0.6598734981594901
76.5,58.000007823,train,3.642738619619229E179,100.0,1.0
79.5,58.000007823,train,3.649369654017101E179,100.0,1.0
82.5,58.000007823,train,0.15683525959918465,94.96816712437683,0.8381469986474748
85.5,58.000007823,train,0.19944930698071595,100.0,0.8681694041474747
97.5,58.000007823,train,3.013120304607467E180,100.0,1.0
100.5,58.000007823,train,2.785739301446684E180,100.0,1.0
109.5,58.000007823,train,7.079293177494114E180,100.0,1.0
112.5,58.000007823,train,1.140815546562903E181,100.0,1.0
115.5,58.000007823,train,2.3336112673674246E181,100.0,1.0
124.5,58.000007823,train,3.3891333495006434E181,100.0,1.0
130.5,58.000007823,train,2.790944589650543E180,100.0,1.0
133.5,58.000007823,train,2.6993768491107954E180,100.0,1.0
136.5,58.000007823,train,3.72837989573253E181,100.0,1.0
142.5,58.000007823,train,0.18554135180964132,99.70361645617469,0.8596742221956164
145.5,58.000007823,train,0.0665551546221298,76.96156076132932,0.6872598963648933
151.5,58.000007823,train,0.006933510129848092,11.17450098174408,0.1862861587579644
154.5,58.000007823,train,0.04384635566120426,60.99474647292558,0.5914591307919362
157.5,58.000007823,train,0.014281661035013384,23.763156274029782,0.3204477897118471
160.5,58.000007823,train,0.025944734460374024,49.95663925387974,0.46139640581871677
163.5,58.000007823,train,0.011799170092753516,21.439372734344634,0.28036298958101763
-163.5,55.000007823,train,3.1728259016423834E-4,0.4198768718061251,0.010367544351480032
-160.5,55.000007823,train,4.1829486684545787E-4,0.4573118446329722,0.013623261306198653
-157.5,55.000007823,train,5.17959595325684E-4,0.48988860649755667,0.016814618769576597
-133.5,55.000007823,train,9.790547762553955E-5,0.16414826577475317,0.0032222634823250145
-127.5,55.000007823,train,0.005154584390040274,7.765458303976012,0.14544231201459276
-121.5,55.000007823,train,0.010655858755603395,19.503484814515655,0.26026703201410384
-118.5,55.000007823,train,0.01830026373105487,35.00570172289817,0.37665382234462963
-115.5,55.000007823,train,0.04493474383645789,61.39152046887333,0.5973704001949993
-112.5,55.000007823,train,0.018148002623956706,34.87046330360014,0.37469422676018915
-106.5,55.000007823,train,0.08214575191694894,82.64713608713993,0.7306266305573936
-103.5,55.000007823,train,5.159739431170442E179,100.0,1.0
-97.5,55.000007823,train,2.0960472861242047E180,100.0,1.0
-94.5,55.000007823,train,6.92667896476403E180,100.0,1.0
-91.5,55.000007823,train,2.1854399865508854E180,100.0,1.0
-70.5,55.000007823,train,0.2580408181342534,100.0,0.8949589670570425
-61.5,55.000007823,train,0.032451496960834075,54.12743904866594,0.5172570422174465
-58.5,55.000007823,train,0.01125972936544814,20.90058102224493,0.2710190693869845
61.5,55.000007823,train,0.028248982068491902,51.615651376162425,0.482598642872736
73.5,55.000007823,train,0.10793967749828273,86.90219789084662,0.780893618032884
76.5,55.000007823,train,2.9303630479486026E179,100.0,1.0
85.5,55.000007823,train,0.11953561426141704,88.81501095173492,0.7978520587791461
88.5,55.000007823,train,0.05218984413195325,64.3739185107455,0.6327881925148076
97.5,55.000007823,train,3.013334081204832E180,100.0,1.0
103.5,55.000007823,train,2.886636638179446E180,100.0,1.0
106.5,55.000007823,train,4.745499637528639E180,100.0,1.0
109.5,55.000007823,train,3.7128909985687216E180,100.0,1.0
112.5,55.000007823,train,7.75264175091754E180,100.0,1.0
115.5,55.000007823,train,1.697980878538616E181,100.0,1.0
118.5,55.000007823,train,1.8483429577748555E181,100.0,1.0
127.5,55.000007823,train,3.837595296809514E181,100.0,1.0
130.5,55.000007823,train,8.589626854893237E180,100.0,1.0
