X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
127.5,73.000007823,train,1.4649136618445437E89,100.0,1.0
133.5,73.000007823,train,5.7230847929569135E147,100.0,1.0
139.5,73.000007823,train,1.7369976971177165E129,100.0,1.0
142.5,73.000007823,train,1.3500219033644912E77,100.0,1.0
145.5,73.000007823,train,2.4765744040144847E76,100.0,1.0
148.5,73.000007823,train,6.803348707118804E82,100.0,1.0
-178.5,70.000007823,train,2.4086006739721627E-4,0.0885679073750118,0.002324388231944
-166.5,70.000007823,train,7.51770430983422E-63,8.84805337503807E-61,7.271763540617352E-62
-163.5,70.000007823,train,1.4353322919660606E-62,1.689331770287662E-60,1.3883755730770028E-61
-160.5,70.000007823,train,8.009627329220021E-4,0.27204402450959675,0.007688029631780965
-154.5,70.000007823,train,1.4813160879252797E74,100.0,1.0
-151.5,70.000007823,train,8.374100250960808E91,100.0,1.0
-148.5,70.000007823,train,9.264011981900549E89,100.0,1.0
-145.5,70.000007823,train,1.2821154372938087E76,100.0,1.0
-139.5,70.000007823,train,9.068843076423504E75,100.0,1.0
-136.5,70.000007823,train,1.1813238203822829E74,100.0,1.0
-133.5,70.000007823,train,6.443183325980228E15,100.0,1.0
-127.5,70.000007823,train,5.237610180295499E14,100.0,0.9999999999999998
-118.5,70.000007823,train,2.884824271816842E14,100.0,0.9999999999999997
-115.5,70.000007823,train,2.5576143605697696E16,100.0,1.0
-112.5,70.000007823,train,5.0229574307362526E-54,5.911830741940755E-52,4.858631997951826E-53
-109.5,70.000007823,train,2.2221927346952817E-59,2.6154367232141446E-57,2.1494939734784885E-58
-106.5,70.000007823,train,5.6209282448326085E-58,6.615619752758633E-56,5.437040270622375E-57
-103.5,70.000007823,train,1.1608999533857802E-7,6.669275935114055E-5,1.1229199936524948E-6
-97.5,70.000007823,train,1.9607102066960735E88,100.0,1.0
-94.5,70.000007823,train,1.319067595532666E89,100.0,1.0
-88.5,70.000007823,train,2.173771522176268E16,100.0,1.0
-85.5,70.000007823,train,1.5823812308022147E14,100.0,0.9999999999999993
-82.5,70.000007823,train,1.3174000901089822E16,100.0,1.0
-76.5,70.000007823,train,1.5902826202441644E14,100.0,0.9999999999999993
-73.5,70.000007823,train,8.308920222900252E13,100.0,0.9999999999999988
-70.5,70.000007823,train,0.0010190227964564842,0.33260152291575135,0.009760646626210377
-67.5,70.000007823,train,5.350446398533049E-4,0.1943520900251136,0.005148760273547354
16.5,70.000007823,train,2.385141027753325E-6,0.0012283063757756096,2.30705820682451E-5
19.5,70.000007823,train,1.4040034882656474E-4,0.05730837212185213,0.0013562298299917455
22.5,70.000007823,train,0.001541068629085704,0.7324327087385621,0.014687586673721467
28.5,70.000007823,train,2.345584321897161E-5,0.005747449782976004,2.2683341693945392E-4
34.5,70.000007823,train,3.8686152468647207E-4,0.13998931519333252,0.0037281032127908027
37.5,70.000007823,train,3.0675980016339933E-4,0.11060302506855978,0.002958463434690009
52.5,70.000007823,train,2.0425287647289543,100.0,0.9518236596742823
58.5,70.000007823,train,18.027565180678494,100.0,0.9942980291122634
67.5,70.000007823,train,0.07938628774872114,51.79152778423617,0.43435450772084094
73.5,70.000007823,train,0.9948186925097741,100.0,0.9058622691937848
76.5,70.000007823,train,1.1138174957568706E59,100.0,1.0
79.5,70.000007823,train,9.8473513603942944E16,100.0,1.0
82.5,70.000007823,train,2.1289034913659312E17,100.0,1.0
85.5,70.000007823,train,7.889215214698773E31,100.0,1.0
88.5,70.000007823,train,4.828900504888197E90,100.0,1.0
94.5,70.000007823,train,2.2428891367316226E144,100.0,1.0
97.5,70.000007823,train,1.4637267358001218E150,100.0,1.0
103.5,70.000007823,train,5.464576861617252E147,100.0,1.0
106.5,70.000007823,train,5.420340244647269E147,100.0,1.0
112.5,70.000007823,train,1.3087198670932796E89,100.0,1.0
115.5,70.000007823,train,1.2853223062379154E89,100.0,1.0
124.5,70.000007823,train,1.1355186226651526E92,100.0,1.0
127.5,70.000007823,train,1.2168208018971195E92,100.0,1.0
130.5,70.000007823,train,1.522160189994608E89,100.0,1.0
133.5,70.000007823,train,5.704585362635753E147,100.0,1.0
136.5,70.000007823,train,5.7230847929569135E147,100.0,1.0
139.5,70.000007823,train,7.6076054183302225E149,100.0,1.0
145.5,70.000007823,train,5.7230847929569135E147,100.0,1.0
151.5,70.000007823,train,5.392607331894556E147,100.0,1.0
154.5,70.000007823,train,5.7230847929569135E147,100.0,1.0
157.5,70.000007823,train,2.2248242285468067E149,100.0,1.0
160.5,70.000007823,train,8.560373364894071E91,100.0,1.0
163.5,70.000007823,train,1.7903667006132923E78,100.0,1.0
166.5,70.000007823,train,3.620110509246214E143,100.0,1.0
169.5,70.000007823,train,8.560373364894071E91,100.0,1.0
178.5,70.000007823,train,0.0013759141620841911,0.6132228133053672,0.013134209633102505
-178.5,67.000007823,train,0.1552969621982958,68.44539883763167,0.6003460064161756
-172.5,67.000007823,train,0.029363471030004435,13.569375775395871,0.22120107914523568
-169.5,67.000007823,train,0.038851787528145984,19.441988641106278,0.27315416166500783
-166.5,67.000007823,train,11.155095876409664,100.0,0.9908173970175497
-163.5,67.000007823,train,2.7930032636720335E-4,0.10052918373177085,0.0026943513645655177
-157.5,67.000007823,train,1.0672996811211376E75,100.0,1.0
-154.5,67.000007823,train,9.74877299581185E92,100.0,1.0
-151.5,67.000007823,train,1.1089273077525592E93,100.0,1.0
-148.5,67.000007823,train,9.971045164152081E89,100.0,1.0
-145.5,67.000007823,train,1.3209605982413826E90,100.0,1.0
-142.5,67.000007823,train,1.34628095828219E90,100.0,1.0
-139.5,67.000007823,train,1.3452637592845957E90,100.0,1.0
-136.5,67.000007823,train,1.675575922051666E76,100.0,1.0
-130.5,67.000007823,train,1.110338298038318E90,100.0,1.0
-127.5,67.000007823,train,8.319075301717062E87,100.0,1.0
-121.5,67.000007823,train,8.908089648394268E73,100.0,1.0
-115.5,67.000007823,train,1.4606179552326845E74,100.0,1.0
-109.5,67.000007823,train,1.3909411282226336E31,100.0,1.0
-106.5,67.000007823,train,1.3295955785337617E31,100.0,1.0
-103.5,67.000007823,train,1.3834178763088546E31,100.0,1.0
-100.5,67.000007823,train,6.480652834711347E82,100.0,1.0
-97.5,67.000007823,train,1.546773486155968E89,100.0,1.0
-88.5,67.000007823,train,1.55345122286584384E17,100.0,1.0
-85.5,67.000007823,train,2.2201321784657338E14,100.0,0.9999999999999996
-70.5,67.000007823,train,6.651180129143802E-4,0.23432109177822735,0.006392461132990762
-61.5,67.000007823,train,15.913879969373577,100.0,0.9935455801941461
16.5,67.000007823,train,2.105944882852421E-5,0.005202835096976143,2.0366342833551978E-4
19.5,67.000007823,train,0.0018474642189419024,0.9072240263834928,0.01755650743260741
22.5,67.000007823,train,0.0036135171047559284,1.4971195799821555,0.033772560620494385
25.5,67.000007823,train,0.004048022891547401,1.7119339478987192,0.037680508136128756
31.5,67.000007823,train,0.0016094492913586802,0.774613933868243,0.01532931730978531
34.5,67.000007823,train,8.6207316997362E-4,0.2890138773382781,0.008269746544309172
37.5,67.000007823,train,5.782062412565553E-4,0.21018642599491008,0.005561796366605242
40.5,67.000007823,train,6.556338275176449E-4,0.23168741350414496,0.006301882890788223
43.5,67.000007823,train,6.253413458115602E-4,0.2232754468881384,0.006012465404160265
46.5,67.000007823,train,0.0016297128674307257,0.7859030086189375,0.015519323960716236
55.5,67.000007823,train,23.17326203679096,100.0,0.9955585464555581
58.5,67.000007823,train,41.06584615653155,100.0,0.997488849365234
61.5,67.000007823,train,90.20832921979343,100.0,0.9988552743359135
64.5,67.000007823,train,8.524877321712809E61,100.0,1.0
73.5,67.000007823,train,4.015245736227009E75,100.0,1.0
76.5,67.000007823,train,3.3615057693452934E76,100.0,1.0
79.5,67.000007823,train,5.453134692342284E76,100.0,1.0
88.5,67.000007823,train,6.612280589588925E90,100.0,1.0
91.5,67.000007823,train,7.652692295206529E90,100.0,1.0
97.5,67.000007823,train,5.086558245184939E150,100.0,1.0
100.5,67.000007823,train,5.086558245184939E150,100.0,1.0
103.5,67.000007823,train,5.086558245184939E150,100.0,1.0
112.5,67.000007823,train,1.2653236552685535E92,100.0,1.0
127.5,67.000007823,train,1.1807786740052297E92,100.0,1.0
130.5,67.000007823,train,1.2961253546180259E92,100.0,1.0
133.5,67.000007823,train,5.3394621087277636E147,100.0,1.0
136.5,67.000007823,train,5.7230847929569135E147,100.0,1.0
139.5,67.000007823,train,5.086558245184939E150,100.0,1.0
142.5,67.000007823,train,5.7230847929569135E147,100.0,1.0
145.5,67.000007823,train,5.7230847929569135E147,100.0,1.0
148.5,67.000007823,train,5.371678175513225E147,100.0,1.0
154.5,67.000007823,train,5.7230847929569135E147,100.0,1.0
160.5,67.000007823,train,1.6737011200290454E147,100.0,1.0
163.5,67.000007823,train,8.560373364894071E91,100.0,1.0
166.5,67.000007823,train,2.2248242285468067E149,100.0,1.0
169.5,67.000007823,train,3.620110509246214E143,100.0,1.0
-178.5,64.000007823,train,0.08552167513839547,54.50579272134952,0.4527260495161305
-166.5,64.000007823,train,5.185344737388494,100.0,0.9804523590888996
-160.5,64.000007823,train,45.5967683343389,100.0,0.9977378163376911
-157.5,64.000007823,train,7.062791880445049E77,100.0,1.0
-154.5,64.000007823,train,8.240776157225086E78,100.0,1.0
-151.5,64.000007823,train,3.8763575505857615E77,100.0,1.0
-148.5,64.000007823,train,1.599392751904388E61,100.0,1.0
-145.5,64.000007823,train,1.9959491385569817E89,100.0,1.0
-142.5,64.000007823,train,8.187173904636674E89,100.0,1.0
-139.5,64.000007823,train,9.48956479111396E89,100.0,1.0
-136.5,64.000007823,train,1.4400494843328006E92,100.0,1.0
-130.5,64.000007823,train,2.0341012744351584E92,100.0,1.0
-127.5,64.000007823,train,2.936818373872696E92,100.0,1.0
-124.5,64.000007823,train,9.13555025088578E92,100.0,1.0
-121.5,64.000007823,train,6.488171399916148E90,100.0,1.0
-118.5,64.000007823,train,7.2728002057204305E87,100.0,1.0
-109.5,64.000007823,train,7.726430673631718E87,100.0,1.0
-106.5,64.000007823,train,1.3938977700610631E31,100.0,1.0
-103.5,64.000007823,train,1.4258245488919668E31,100.0,1.0
-97.5,64.000007823,train,5.386847281542731E89,100.0,1.0
-94.5,64.000007823,train,1.5934575069897667E31,100.0,1.0
-88.5,64.000007823,train,2.12077335867994176E17,100.0,1.0
-76.5,64.000007823,train,1.1201287243615593E-59,1.3183491038746293E-57,1.0834838513075581E-58
-64.5,64.000007823,train,0.047727930182572154,29.463978319833032,0.31584878557534
7.5,64.000007823,train,9.178853597649872E-7,4.6313844638590836E-4,8.87848970609903E-6
13.5,64.000007823,train,1.8455942579645407E-5,0.004776686342813294,1.7848972267765876E-4
16.5,64.000007823,train,9.000049869881383E-5,0.03556049846865589,8.698042168438536E-4
19.5,64.000007823,train,0.0017114850984022586,0.8314613392985338,0.016285337940510496
25.5,64.000007823,train,0.0012257200491728312,0.5272884641342787,0.011717285123537086
28.5,64.000007823,train,0.0021634246733560425,1.0884139045035661,0.020497543483513465
40.5,64.000007823,train,0.003325583740081737,1.4245270128471692,0.031165353529999253
43.5,64.000007823,train,0.0032463786673345455,1.4045581580151878,0.03044569030942978
55.5,64.000007823,train,46.22272370944552,100.0,0.9977683828184502
58.5,64.000007823,train,497.57442700081305,100.0,0.9997922709595315
61.5,64.000007823,train,7.981584210849087E61,100.0,1.0
64.5,64.000007823,train,2.624531650950896E78,100.0,1.0
67.5,64.000007823,train,2.5264840562551682E76,100.0,1.0
70.5,64.000007823,train,2.603993295776322E76,100.0,1.0
76.5,64.000007823,train,1.435806079301541E90,100.0,1.0
88.5,64.000007823,train,8.45408930251161E92,100.0,1.0
91.5,64.000007823,train,1.0011914537004805E93,100.0,1.0
100.5,64.000007823,train,1.9773773119227779E152,100.0,1.0
106.5,64.000007823,train,3.2174786195637104E146,100.0,1.0
109.5,64.000007823,train,4.360301152397112E150,100.0,1.0
115.5,64.000007823,train,5.086558245184939E150,100.0,1.0
121.5,64.000007823,train,1.4983231839742083E89,100.0,1.0
130.5,64.000007823,train,1.3600010502839624E92,100.0,1.0
133.5,64.000007823,train,1.4184691704113232E92,100.0,1.0
136.5,64.000007823,train,5.0701090108874466E150,100.0,1.0
142.5,64.000007823,train,5.086558245184939E150,100.0,1.0
145.5,64.000007823,train,5.086558245184939E150,100.0,1.0
148.5,64.000007823,train,5.7230847929569135E147,100.0,1.0
151.5,64.000007823,train,5.086558245184939E150,100.0,1.0
154.5,64.000007823,train,5.7230847929569135E147,100.0,1.0
160.5,64.000007823,train,5.49962861004271E92,100.0,1.0
163.5,64.000007823,train,1.162797135027756E93,100.0,1.0
166.5,64.000007823,train,1.0379217928942475E93,100.0,1.0
169.5,64.000007823,train,1.7236101263783264E79,100.0,1.0
172.5,64.000007823,train,5.745599913927767E77,100.0,1.0
175.5,64.000007823,train,94.46162883579473,100.0,0.9989067612566843
178.5,64.000007823,train,0.22454925663776928,77.77100140491783,0.6847446240798135
-166.5,61.000007823,train,3.679249107761676E-4,0.1330421884783674,0.0035462621950415303
-163.5,61.000007823,train,0.0016700761652182865,0.8083897886063598,0.01589758241642732
-160.5,61.000007823,train,0.007241707841862348,2.903556332161907,0.06546245128893158
-157.5,61.000007823,train,14.66369268176882,100.0,0.9929991460701948
-154.5,61.000007823,train,4.3188499105202663E-4,0.15650672044170555,0.004160179870434811
-151.5,61.000007823,train,1.1146193207205148E-4,0.04573961479347629,0.0010769935215138415
-148.5,61.000007823,train,4.188490937367054E-5,0.009935717005233269,4.0498242008953615E-4
-145.5,61.000007823,train,2.1074420600348547E-4,0.0791969092843241,0.0020343503352121565
-142.5,61.000007823,train,0.38082714910287047,98.81547838313615,0.7864928711320393
-139.5,61.000007823,train,1.6822551009063968,100.0,0.9421035069457188
-136.5,61.000007823,train,4.509310591689089,100.0,0.9775874657369357
-127.5,61.000007823,train,2.248021432628628E78,100.0,1.0
-121.5,61.000007823,train,9.101894869333555E92,100.0,1.0
-118.5,61.000007823,train,7.907392723775388E92,100.0,1.0
-115.5,61.000007823,train,6.025423199494983E92,100.0,1.0
-112.5,61.000007823,train,6.084154565591065E92,100.0,1.0
-109.5,61.000007823,train,8.6712567028454E92,100.0,1.0
-106.5,61.000007823,train,6.948361546886319E90,100.0,1.0
-103.5,61.000007823,train,6.859728524008645E90,100.0,1.0
-100.5,61.000007823,train,7.05329218011948E90,100.0,1.0
-97.5,61.000007823,train,7.355851408449632E90,100.0,1.0
-94.5,61.000007823,train,7.07928838270606E90,100.0,1.0
-76.5,61.000007823,train,0.37864463598450054,98.52151052854958,0.7855261569599766
-73.5,61.000007823,train,0.33510075506031517,92.65787678130893,0.764227666822902
-67.5,61.000007823,train,0.10000938085428399,60.91527448255609,0.4917087177747004
-64.5,61.000007823,train,2.5991302959057148,100.0,0.9617459173843658
10.5,61.000007823,train,3.74675777775134E-5,0.008931815614966185,3.6228700647686476E-4
13.5,61.000007823,train,3.941725328559269E-5,0.009374907085580078,3.811319101453365E-4
16.5,61.000007823,train,4.237479052433971E-5,0.010047049459570693,4.0971710787588914E-4
22.5,61.000007823,train,3.397062700168626E-5,0.008137083847805562,3.2848488352006926E-4
31.5,61.000007823,train,0.0014140658258472334,0.6410550473808646,0.013493483843086112
34.5,61.000007823,train,0.0020078877900661105,0.9992201118494933,0.019051972479452763
49.5,61.000007823,train,0.016679463036160417,7.215068085677507,0.1389242145872416
52.5,61.000007823,train,0.02330568489339443,11.412718925551838,0.18396152954739772
55.5,61.000007823,train,39.76685325128516,100.0,0.9974070347778089
58.5,61.000007823,train,80.28243557024392,100.0,0.9987139257059664
61.5,61.000007823,train,6.989098789261969E61,100.0,1.0
64.5,61.000007823,train,1.4882030031966204E78,100.0,1.0
73.5,61.000007823,train,4.914808024325894E78,100.0,1.0
76.5,61.000007823,train,1.535015384679417E92,100.0,1.0
82.5,61.000007823,train,1.7225118051335125E92,100.0,1.0
88.5,61.000007823,train,3.933946390660119E92,100.0,1.0
97.5,61.000007823,train,1.1773875977679065E93,100.0,1.0
100.5,61.000007823,train,1.2545152542764728E93,100.0,1.0
103.5,61.000007823,train,1.2545152542764728E93,100.0,1.0
106.5,61.000007823,train,7.608281075033475E94,100.0,1.0
118.5,61.000007823,train,7.608281075033475E94,100.0,1.0
121.5,61.000007823,train,5.476825520334335E92,100.0,1.0
124.5,61.000007823,train,1.3888527508530316E150,100.0,1.0
127.5,61.000007823,train,4.8611308586302535E150,100.0,1.0
139.5,61.000007823,train,5.086558245184939E150,100.0,1.0
142.5,61.000007823,train,5.086558245184939E150,100.0,1.0
145.5,61.000007823,train,5.179218225577493E92,100.0,1.0
151.5,61.000007823,train,1.3988790615324495E77,100.0,1.0
160.5,61.000007823,train,9.86920411779064E77,100.0,1.0
163.5,61.000007823,train,94.33033925095192,100.0,0.9989052413455908
166.5,61.000007823,train,34.62042626503168,100.0,0.9970227305551659
169.5,61.000007823,train,10.318470581242881,100.0,0.9900802538108012
175.5,61.000007823,train,13.525774890096352,100.0,0.9924146347735912
-160.5,58.000007823,train,6.159428679677069E-5,0.015791307452989962,5.954376158261654E-4
-157.5,58.000007823,train,2.7958796693443827E-5,0.0067708099620631445,2.7036816237006265E-4
-154.5,58.000007823,train,1.073258371295438E-5,0.003512515848864667,1.0380390923587009E-4
-151.5,58.000007823,train,2.3503358634710972E-6,0.001214148831607034,2.273393231259528E-5
-136.5,58.000007823,train,3.837863162086042E-6,0.0018192237929355922,3.7121701349370296E-5
-133.5,58.000007823,train,1.51202715361561E-5,0.004230698906066791,1.4623474944919403E-4
-127.5,58.000007823,train,1.2444049809603934,100.0,0.9232949086503995
-124.5,58.000007823,train,2.970716113607589,100.0,0.9663699317864316
-121.5,58.000007823,train,7.342916666589191E61,100.0,1.0
-118.5,58.000007823,train,2.448712281860637E78,100.0,1.0
-115.5,58.000007823,train,8.502259334072084E91,100.0,1.0
-112.5,58.000007823,train,1.2745011367776865E92,100.0,1.0
-106.5,58.000007823,train,2.949976445006027E92,100.0,1.0
-97.5,58.000007823,train,4.5333040354482994E92,100.0,1.0
-91.5,58.000007823,train,2.729969330414858E92,100.0,1.0
-88.5,58.000007823,train,2.014725759429497E92,100.0,1.0
-79.5,58.000007823,train,1.0225646302163636,100.0,0.9081820410501189
-76.5,58.000007823,train,0.702471505266674,100.0,0.8717110294623478
-70.5,58.000007823,train,98.68527970747698,100.0,0.9989535020332583
-67.5,58.000007823,train,90.38132252915908,100.0,0.998857462881278
-64.5,58.000007823,train,18.39892023968399,100.0,0.9944124719363361
-61.5,58.000007823,train,6.228706657270629,100.0,0.9836732968905112
7.5,58.000007823,train,2.3915401832851208E-5,0.00585189100984344,2.3127662286773196E-4
52.5,58.000007823,train,0.022647224578663097,11.178293947513739,0.17969800749828227
55.5,58.000007823,train,0.026525931456508,12.559183702827077,0.20419002787493096
58.5,58.000007823,train,0.03489721820359676,18.150240427150305,0.25236752783092936
61.5,58.000007823,train,0.04595920781905238,26.722082704193202,0.30774604898387625
67.5,58.000007823,train,1.6972769562622053E78,100.0,1.0
73.5,58.000007823,train,3.774970194400448E78,100.0,1.0
82.5,58.000007823,train,3.836019826282582E78,100.0,1.0
85.5,58.000007823,train,3.1986253688271894E78,100.0,1.0
88.5,58.000007823,train,9.191232734266276E91,100.0,1.0
91.5,58.000007823,train,1.1272799019145242E92,100.0,1.0
97.5,58.000007823,train,6.430218247649476E92,100.0,1.0
103.5,58.000007823,train,1.2545152542764728E93,100.0,1.0
106.5,58.000007823,train,1.2545152542764728E93,100.0,1.0
112.5,58.000007823,train,1.2545152542764728E93,100.0,1.0
115.5,58.000007823,train,3.2174786195637104E146,100.0,1.0
118.5,58.000007823,train,3.2174786195637104E146,100.0,1.0
124.5,58.000007823,train,1.090968301390187E93,100.0,1.0
127.5,58.000007823,train,2.3977957470068194E144,100.0,1.0
136.5,58.000007823,train,4.8554647364873655E92,100.0,1.0
139.5,58.000007823,train,7.349233003274517E76,100.0,1.0
142.5,58.000007823,train,5.753834059516657E75,100.0,1.0
145.5,58.000007823,train,3.5284480281036804E75,100.0,1.0
148.5,58.000007823,train,1.6178439937987629E-59,1.9041411340015688E-57,1.564916427096351E-58
154.5,58.000007823,train,0.4962602468017933,100.0,0.827593683991846
157.5,58.000007823,train,5.624496308112066,100.0,0.9819510600996099
160.5,58.000007823,train,13.603194565573148,100.0,0.9924574796448586
163.5,58.000007823,train,0.0036982827531442807,1.5184911727759456,0.03453743339612625
-157.5,55.000007823,train,3.027702132827712E-6,0.001489678140963472,2.9285654635389443E-5
-133.5,55.000007823,train,4.754860984174821E-7,2.7960860567404844E-4,4.599285140049915E-6
-130.5,55.000007823,train,2.5810574405328506E-6,0.0013079984365509509,2.4965561352476813E-5
-127.5,55.000007823,train,4.511199495707871E-5,0.010669118071730673,4.3617128765649347E-4
-124.5,55.000007823,train,2.0192033571852987E-4,0.07645123083562438,0.0019493380278751795
-118.5,55.000007823,train,7.305345777779698E-4,0.25248671997288963,0.007016769327725777
-115.5,55.000007823,train,0.0026565455827627657,1.255852451382636,0.025052609098671134
-112.5,55.000007823,train,6.955664299822256,100.0,0.9853546601900443
-103.5,55.000007823,train,1.4598160305822265E92,100.0,1.0
-100.5,55.000007823,train,1.8258225439732456E92,100.0,1.0
-94.5,55.000007823,train,2.7392331747522445E92,100.0,1.0
-88.5,55.000007823,train,1.5257920058270383E92,100.0,1.0
-85.5,55.000007823,train,9.663032486033975E91,100.0,1.0
-79.5,55.000007823,train,134.74243723440577,100.0,0.9992333308200552
-76.5,55.000007823,train,167.17729013271153,100.0,0.9993819839892244
-70.5,55.000007823,train,3.026338126076033E77,100.0,1.0
-67.5,55.000007823,train,169.07361866437807,100.0,0.999388911416645
-64.5,55.000007823,train,87.54991071434935,100.0,0.9988205561891083
-61.5,55.000007823,train,14.11829270787751,100.0,0.9927306639404139
61.5,55.000007823,train,8.936866889258434E57,100.0,1.0
64.5,55.000007823,train,3.622631965502764E77,100.0,1.0
67.5,55.000007823,train,2.7617515891481013E78,100.0,1.0
70.5,55.000007823,train,2.8642815515940262E78,100.0,1.0
73.5,55.000007823,train,3.71236907196296E78,100.0,1.0
82.5,55.000007823,train,2.616418198104261E78,100.0,1.0
88.5,55.000007823,train,1.7608127319581324E78,100.0,1.0
94.5,55.000007823,train,1.6830904972471523E92,100.0,1.0
97.5,55.000007823,train,3.2580365410163866E92,100.0,1.0
100.5,55.000007823,train,1.7296752628292348E91,100.0,1.0
103.5,55.000007823,train,4.431811928819635E92,100.0,1.0
106.5,55.000007823,train,1.1145381617671859E93,100.0,1.0
109.5,55.000007823,train,3.6408107382513796E92,100.0,1.0
112.5,55.000007823,train,1.5097695552009994E92,100.0,1.0
115.5,55.000007823,train,7.608281075033475E94,100.0,1.0
118.5,55.000007823,train,7.608281075033475E94,100.0,1.0
121.5,55.000007823,train,1.2545152542764728E93,100.0,1.0
124.5,55.000007823,train,1.2545152542764728E93,100.0,1.0
127.5,55.000007823,train,1.2545152542764728E93,100.0,1.0
130.5,55.000007823,train,1.9773773119227779E152,100.0,1.0
133.5,55.000007823,train,7.608281075033475E94,100.0,1.0
136.5,55.000007823,train,9.330636087957271E92,100.0,1.0
139.5,55.000007823,train,4.292830347982563E78,100.0,1.0
142.5,55.000007823,train,0.7047318491563783,100.0,0.8720698615043662
157.5,55.000007823,train,0.0011015613704017393,0.46154677484117795,0.010542902115879316
160.5,55.000007823,train,0.0016946135658124273,0.8220611352129229,0.01612738887562823
163.5,55.000007823,train,6.72720886193229E-4,0.23643234554831902,0.00646506007354993
-127.5,52.000007823,train,8.921359952377532E-7,4.524562929941495E-4,8.629424294344013E-6
-124.5,52.000007823,train,3.452402196393011E-5,0.008262850718566793,3.338342459173987E-4
-88.5,52.000007823,train,8.115295385820015E91,100.0,1.0
-79.5,52.000007823,train,865.3082096584126,100.0,0.999880539924893
-76.5,52.000007823,train,8.162660095398915E61,100.0,1.0
-70.5,52.000007823,train,799.4195723767431,100.0,0.9998706952274844
-67.5,52.000007823,train,88.5805590640426,100.0,0.9988342632007817
-64.5,52.000007823,train,46.96135676780219,100.0,0.9978034057732643
-58.5,52.000007823,train,0.001776269202985784,0.8675566851923469,0.016891367242546293
64.5,52.000007823,train,3.545587975861277E72,100.0,1.0
